mean_pitch,min_pitch,max_pitch,pitch_range,slope,tone
87.93117435349683,0.0,199.0727613507852,199.0727613507852,4.443292656859692,4
234.28884943491997,0.0,319.68015048854534,319.68015048854534,7.349030483405833,1
214.2977205066077,0.0,316.0083107864508,316.0083107864508,10.352649238413774,1
213.82239975214372,0.0,278.2977350823928,278.2977350823928,6.472040350753321,1
131.98828995563818,0.0,190.0829547430593,190.0829547430593,6.013189544514498,1
149.33053260560095,0.0,186.81744335382345,186.81744335382345,5.515894110818732,1
251.21218827629733,0.0,484.5445000800253,484.5445000800253,-9.463238902649547,1
178.99435027589425,0.0,307.0121675990324,307.0121675990324,7.587145802264419,2
174.4295259186825,0.0,317.8389283077886,317.8389283077886,9.348203773758488,2
180.49789884543125,0.0,281.53139900134295,281.53139900134295,6.120247804377021,2
93.30369620412915,0.0,170.3256643606316,170.3256643606316,5.677522145354387,2
104.33360272823776,0.0,171.31235089661573,171.31235089661573,4.866965391898881,2
91.90495173992741,0.0,186.81744335382345,186.81744335382345,5.542302122002257,2
148.5717245708848,0.0,246.50709437573707,246.50709437573707,5.774115712233963,3
145.9874253237804,0.0,250.81596248655285,250.81596248655285,5.952753944880748,3
161.40691043761677,0.0,227.35748497655973,227.35748497655973,3.5133378304265492,3
97.49526077943041,0.0,144.05594175765063,144.05594175765063,4.462820291544867,3
86.21017923254067,0.0,139.14886754119644,139.14886754119644,3.162474262299919,3
53.138549963692654,0.0,128.33925385239033,128.33925385239033,3.1970688313184144,3
122.72964116171511,0.0,344.6095064991105,344.6095064991105,0.0,4
160.3958978632995,0.0,325.26806109042553,325.26806109042553,6.882609765470717,4
121.91946290299438,0.0,289.78089867745365,289.78089867745365,0.0,4
70.65651096502482,0.0,197.92618661593414,197.92618661593414,0.0,4
90.84642104217652,0.0,179.41441826061057,179.41441826061057,2.9350375733731338,4
0.0,0.0,0.0,0.0,0.0,4
190.5802812608066,0.0,253.73030358943456,253.73030358943456,0.0,1
223.0075835334078,0.0,314.1882368461881,314.1882368461881,9.411499307648885,1
214.84197111030235,0.0,273.516746567465,273.516746567465,6.937256964994072,1
118.16024815848104,0.0,172.30475324955523,172.30475324955523,5.266805179774179,1
135.83437575466965,0.0,182.55052705058864,182.55052705058864,4.89991901383116,1
120.09173138519837,0.0,174.30683804367592,174.30683804367592,5.5436558407049645,1
169.3604364266673,0.0,252.26892457611436,252.26892457611436,6.306723114402859,2
169.15264310556708,0.0,334.79914278906693,334.79914278906693,9.048625480785592,2
232.8944644482849,0.0,490.17463597233,490.17463597233,-4.616517000648772,2
89.69732471310822,0.0,159.84007524427264,159.84007524427264,4.99500235138352,2
97.34330618641906,0.0,175.31658728418682,175.31658728418682,4.701178683655078,2
80.6060271754889,0.0,165.47682332456196,165.47682332456196,5.297315471796477,2
143.55043627285343,0.0,218.34797742632813,218.34797742632813,5.821358429880416,3
108.6833542317696,0.0,235.3752293690252,235.3752293690252,5.450039499229399,3
139.2864416632467,0.0,219.61285439184383,219.61285439184383,3.8363296169575416,3
59.74702713125619,0.0,143.22624058656248,143.22624058656248,3.5217415713923885,3
39.38184120360752,0.0,124.68568442141816,124.68568442141816,2.833765555032231,3
56.32379809934179,0.0,106.68045136479611,106.68045136479611,3.0480128961370316,3
102.5530669716398,0.0,281.53139900134295,281.53139900134295,0.0,4
0.0,0.0,0.0,0.0,0.0,4
74.86497472432357,0.0,289.78089867745365,289.78089867745365,0.0,4
0.0,0.0,0.0,0.0,0.0,4
97.18144500633439,0.0,202.5524919252285,202.5524919252285,3.958523732318683,4
0.0,0.0,0.0,0.0,0.0,4
278.18420994469204,0.0,487.35143781374137,487.35143781374137,7.992003762213633,1
339.76972050130405,298.2721271452642,462.66324762238224,164.39112047711802,-4.919354374736761,1
206.2068641569269,0.0,268.8178925735857,268.8178925735857,6.952625317864329,1
117.74815605098588,0.0,175.31658728418682,175.31658728418682,5.80583818091055,1
133.40678876943755,0.0,188.98815748423098,188.98815748423098,5.400236220461714,1
111.54962318846641,0.0,190.0829547430593,190.0829547430593,6.191381801887203,1
197.32713628298984,0.0,319.68015048854534,319.68015048854534,6.790840125226998,2
163.5716298261145,0.0,308.79067099304757,308.79067099304757,7.64800326013498,2
170.45179848721432,0.0,270.3751387832491,270.3751387832491,6.215572452141902,2
97.0838319859509,0.0,166.43542081017674,166.43542081017674,5.44841915149053,2
106.8046040458064,0.0,177.3536679040722,177.3536679040722,4.267574892568634,2
88.54173849346256,0.0,178.38106725040817,178.38106725040817,4.966233254809197,2
158.1544894005958,0.0,247.93509544626352,247.93509544626352,5.105985791378437,3
147.90031732071526,0.0,232.6717142750602,232.6717142750602,5.256930284213637,3
140.23861581569284,0.0,213.36090272959223,213.36090272959223,3.6827725804587,3
88.73680628663051,0.0,158.00415539322537,158.00415539322537,3.99149193178325,3
79.61559403609705,0.0,132.86512786535408,132.86512786535408,2.9336980815147613,3
63.31870624962519,0.0,122.5436589930825,122.5436589930825,3.114983476336743,3
159.5828006260068,0.0,360.907510824635,360.907510824635,7.2498729526291035,4
142.03296357923858,0.0,332.8708416203535,332.8708416203535,8.360532082885095,4
138.20253844540778,0.0,288.11188351530126,288.11188351530126,6.440407722459793,4
0.0,0.0,0.0,0.0,0.0,4
94.700947724694,0.0,204.90603851315933,204.90603851315933,3.7098371261193286,4
0.0,0.0,0.0,0.0,0.0,4
217.03346592650897,0.0,310.57947715241323,310.57947715241323,7.017969795296536,1
205.85267453582298,0.0,316.0083107864508,316.0083107864508,9.846577665509868,1
218.20357531181423,0.0,283.16229380450807,283.16229380450807,6.547241837240533,1
124.53074724318262,0.0,170.3256643606316,170.3256643606316,5.8758481055069245,1
120.69812836735524,0.0,162.63403054521277,162.63403054521277,3.8057160772445866,1
127.76826613748396,0.0,186.81744335382345,186.81744335382345,6.026369140445918,1
181.7406176428733,0.0,317.8389283077886,317.8389283077886,7.181178395187152,2
166.60046432981406,0.0,317.8389283077886,317.8389283077886,9.631482675993594,2
181.61519859540695,0.0,283.16229380450807,283.16229380450807,5.980461151334812,2
100.16040260582042,0.0,174.30683804367592,174.30683804367592,5.839471059342059,2
97.7187840569342,0.0,159.84007524427264,159.84007524427264,3.632728982824378,2
74.21238484050438,0.0,174.30683804367592,174.30683804367592,4.951511558024027,2
156.94505136168033,0.0,259.6609683018429,259.6609683018429,5.347468910516263,3
108.6480111703864,0.0,246.50709437573707,246.50709437573707,6.609474966034032,3
170.59755777494303,0.0,256.67850770478066,256.67850770478066,5.12503967146836,3
39.491148576613014,0.0,126.13446228805718,126.13446228805718,3.8404864160520953,3
84.96323521657229,0.0,131.33904171088278,131.33904171088278,2.5667850770478067,3
50.07261246659535,0.0,129.0827155866495,129.0827155866495,3.2270678896662375,3
315.2754989875848,0.0,495.87019089252703,495.87019089252703,-8.914643670599084,4
125.08827947941751,0.0,362.99822676578776,362.99822676578776,9.170040432046711,4
148.05314102878208,0.0,319.68015048854534,319.68015048854534,0.0,4
91.2531533250083,0.0,215.840037001623,215.840037001623,0.0,4
96.52223887038495,0.0,185.74145405661608,185.74145405661608,2.919735529671029,4
85.75162456077386,0.0,202.5524919252285,202.5524919252285,0.0,4
212.5849457318844,0.0,307.0121675990324,307.0121675990324,7.359460544398928,1
221.3042898586476,0.0,362.99822676578776,362.99822676578776,9.46601956849824,1
226.3543121428523,0.0,354.7073358081444,354.7073358081444,7.053877255420548,1
125.92380817837115,0.0,177.3536679040722,177.3536679040722,5.8732987710562625,1
122.89261773128314,0.0,163.57615989978865,163.57615989978865,4.122205625139589,1
117.99607691511906,0.0,178.38106725040817,178.38106725040817,5.494376269697794,1
181.71803243415775,0.0,308.79067099304757,308.79067099304757,7.631097690770147,2
156.25195794167408,0.0,305.2439076308059,305.2439076308059,8.249835341373132,2
164.42623700235146,0.0,264.1997620788445,264.1997620788445,6.254240081470608,2
99.18130814383794,0.0,160.76601938044396,160.76601938044396,5.297315471796477,2
95.87756428091211,0.0,162.63403054521277,162.63403054521277,3.9666836718344576,2
69.873848081728,0.0,174.30683804367592,174.30683804367592,5.292020647528741,2
134.5510624691164,0.0,246.50709437573707,246.50709437573707,5.244831795228448,3
104.85576960361874,0.0,298.2721271452642,298.2721271452642,5.799334159135729,3
150.2411132046783,0.0,256.67850770478066,256.67850770478066,3.6491612503006956,3
68.85479197403829,0.0,151.74291604528838,151.74291604528838,3.6882992498123275,3
54.003193984560546,0.0,124.68568442141816,124.68568442141816,2.652886902583365,3
12.15068602170901,0.0,90.22687770615875,90.22687770615875,0.0,3
96.04092815341623,0.0,334.79914278906693,334.79914278906693,0.0,4
109.73637905535041,0.0,367.21606299139654,367.21606299139654,0.0,4
0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,4
237.2970095859077,0.0,338.68932144183935,338.68932144183935,7.567593531137824,1
248.89767607447183,0.0,426.72180545918445,426.72180545918445,12.861281550435518,1
210.85900544462388,0.0,286.45248117312497,286.45248117312497,6.9063974098660506,1
136.340986314304,0.0,196.7862156656173,196.7862156656173,6.63362335916486,1
140.0166241898073,0.0,184.67166200173745,184.67166200173745,5.8887266790512465,1
127.85869770264131,0.0,192.29161228810935,192.29161228810935,7.39583124185036,1
193.6444919502151,0.0,323.39465491285654,323.39465491285654,7.797076841184032,2
164.8354970018287,0.0,314.1882368461881,314.1882368461881,10.412621525348063,2
171.41234069638134,0.0,268.8178925735857,268.8178925735857,6.443896636069378,2
99.566711827886,0.0,188.98815748423098,188.98815748423098,6.120267716523276,2
108.31501896040463,0.0,171.31235089661573,171.31235089661573,4.566859292693504,2
89.78632630711743,0.0,179.41441826061057,179.41441826061057,4.966233254809197,2
159.94077765830684,0.0,247.93509544626352,247.93509544626352,5.236453577369846,3
144.23000492125948,0.0,232.6717142750602,232.6717142750602,6.571407191441146,3
160.38735446449695,0.0,250.81596248655285,250.81596248655285,3.86615167005961,3
99.46536743841028,0.0,156.18932288022097,156.18932288022097,4.580437352035528,3
83.42613094586582,0.0,141.58114690225403,141.58114690225403,2.833765555032231,3
63.83112926928186,0.0,126.13446228805718,126.13446228805718,3.0764502997087115,3
171.4928122515645,0.0,365.1010541011772,365.1010541011772,3.7963746672423424,4
200.8185405070033,0.0,386.8110925318737,386.8110925318737,0.0,4
144.78714988043916,0.0,301.73788232035605,301.73788232035605,7.592749334484684,4
0.0,0.0,0.0,0.0,0.0,4
103.3991892561712,0.0,210.91024374335242,210.91024374335242,3.77976314968462,4
0.0,0.0,0.0,0.0,0.0,4
294.06688348888224,262.67808342176556,308.79067099304757,46.112587571282006,1.3175025020366287,1
286.5819291901618,250.81596248655285,303.48583209057676,52.669869604023916,2.163283847875748,1
259.3769852085078,250.81596248655285,270.3751387832491,19.55917629669625,0.0501021410193624,1
161.72692081753033,146.5739952651369,167.3995713945335,20.82557612939661,0.7894920764018398,1
160.55454590293903,142.4013181425779,168.36930724640595,25.967989103828046,0.601336451782577,1
176.08722783310358,171.31235089661573,188.98815748423098,17.675806587615256,0.6088147290040988,1
203.51329369916093,0.0,300.0,300.0,2.4082175532539325,2
236.58499806574966,212.13203435596427,296.55420610586884,84.42217174990458,2.711777072487787,2
200.64830688665526,178.38106725040817,242.2722500400126,63.89118278960444,1.0237732443533951,2
135.35319524182174,119.7447579534975,162.63403054521277,42.88927259171527,0.994557176252337,2
128.1725082288111,109.80642719592191,158.9194641538943,49.11303695797238,1.0807853626068409,2
109.01836896093369,0.0,160.76601938044396,160.76601938044396,2.17586777385065,2
143.42097894871594,0.0,242.2722500400126,242.2722500400126,1.1064808398554593,3
144.31672950846126,0.0,231.33162381119112,231.33162381119112,0.2686306636727208,3
187.0230651344684,157.09411842309402,238.11015779522992,81.01603937213591,0.5710287382976137,3
103.45113399539804,0.0,149.1360635726321,149.1360635726321,-1.250692766037136,3
95.1966949518673,0.0,121.83785945343531,121.83785945343531,0.06625667990048492,3
63.252895161563956,0.0,107.29844493264439,107.29844493264439,3.6999463769877377,3
132.48304767322398,0.0,424.26406871192853,424.26406871192853,-9.216193635934545,4
161.9678537294169,0.0,296.55420610586884,296.55420610586884,-10.694937821032527,4
157.1067271711766,0.0,273.516746567465,273.516746567465,-10.56799048315378,4
135.38071289055736,0.0,185.74145405661608,185.74145405661608,-11.351390296706736,4
116.97917163096285,0.0,165.47682332456196,165.47682332456196,-7.286489558652043,4
0.0,0.0,0.0,0.0,0.0,4
304.81459392698736,267.2696154421018,316.0083107864508,48.738695344349026,1.1065937627463995,1
316.0754581991517,283.16229380450807,325.26806109042553,42.105767285917466,0.6674717819873214,1
267.9813934751356,250.81596248655285,276.6948580757818,25.878895589228932,0.3826490624262166,1
164.01054702632638,154.3953354965238,174.30683804367592,19.91150254715211,0.2607836624387403,1
152.9163848931782,144.89044933872682,160.76601938044396,15.87557004171714,0.33753827912187956,1
178.91701243514765,151.74291604528838,186.81744335382345,35.07452730853507,1.4867604147139348,1
222.0418932678368,188.98815748423098,303.48583209057676,114.49767460634578,1.936219029704575,2
233.03728677602794,203.72586657409818,317.8389283077886,114.11306173369042,3.052986142173693,2
209.60422666369882,186.81744335382345,259.6609683018429,72.84352494801945,1.1572989147589765,2
130.86058783049987,107.92001850081151,172.30475324955523,64.38473474874372,1.837769437213427,2
122.9639619084508,101.86293328704909,161.69732745642827,59.83439416937918,1.1974194357682364,2
134.3299282678089,103.04652355935669,181.49911338289388,78.4525898235372,3.063317466356144,2
190.98263148766821,157.09411842309402,245.08731798616498,87.99319956307096,0.827017884356914,3
149.50056857052292,0.0,252.26892457611436,252.26892457611436,0.6553062629669556,3
166.18406653536107,0.0,215.840037001623,215.840037001623,-0.5752433521970801,3
106.22981750573692,0.0,132.86512786535408,132.86512786535408,-0.3142126475652344,3
79.53731089262168,0.0,125.40798124327642,125.40798124327642,2.603146912032554,3
58.41428559165748,0.0,114.33727674418215,114.33727674418215,4.397587567083929,3
257.855696268964,160.76601938044396,334.79914278906693,174.03312340862297,-2.883808702844092,4
162.67521049694167,0.0,367.21606299139654,367.21606299139654,-11.47200489020247,4
121.78486180764848,0.0,296.55420610586884,296.55420610586884,-14.56288726714641,4
128.06864453991244,0.0,186.81744335382345,186.81744335382345,-0.8903133548549746,4
93.42140879506306,0.0,176.33218594254132,176.33218594254132,0.0,4
149.94449764118306,0.0,200.22597812550515,200.22597812550515,-10.194288501814173,4
294.4690078127709,271.94140602843316,298.2721271452642,26.330721116831057,0.7523063176237444,1
292.5998294595651,288.11188351530126,308.79067099304757,20.67878747774631,-0.5259094391535705,1
267.75650094344167,258.16543117329905,276.6948580757818,18.529426902482726,0.2677701255530214,1
185.7123287713328,161.69732745642827,200.22597812550515,38.52865066907688,1.48187117957988,1
158.33635783693353,154.3953354965238,164.52374695419388,10.128411457670069,0.17412514083010233,1
158.82563496927952,143.22624058656248,165.47682332456196,22.25058273799948,0.9680684712559727,1
218.33950328117416,185.74145405661608,291.45958234608173,105.71812828946565,1.9418034582226462,2
235.13979555616862,201.38587541703953,310.57947715241323,109.1936017353737,3.119817192439249,2
219.9962531040351,200.22597812550515,270.3751387832491,70.14916065774395,1.6195959490748983,2
147.41464234256227,107.29844493264439,187.8996657936192,80.6012208609748,1.495100327310133,2
127.86009815842718,104.84774506342646,162.63403054521277,57.78628548178631,1.329898096804091,2
126.36032910907592,96.14580614405466,179.41441826061057,83.26861211655591,2.8619584029471006,2
171.01926147829622,0.0,228.6745534883643,228.6745534883643,0.2829896278110269,3
192.22805854935865,0.0,246.50709437573707,246.50709437573707,0.757379800689035,3
197.21856243668446,178.38106725040817,222.16463284298462,43.78356559257645,-0.09201993634684968,3
111.10207252723443,0.0,150.0,150.0,-0.569708869552903,3
98.2741388467021,83.69978569726675,123.96754772313174,40.267762025865,0.3352685851109431,3
81.00137741413667,0.0,113.02400111059319,113.02400111059319,-3.514039565457452,3
223.8971077558772,0.0,395.8523732318683,395.8523732318683,-8.960596419119524,4
179.2753062491755,0.0,340.65132872126316,340.65132872126316,-10.756892965554128,4
107.76085614784674,0.0,268.8178925735857,268.8178925735857,-11.871144044947147,4
147.14317595423296,0.0,201.38587541703953,201.38587541703953,-0.2715354256240584,4
135.3099271932015,0.0,184.67166200173745,184.67166200173745,3.945632899628128,4
99.90685342323744,0.0,180.4537554123175,180.4537554123175,-12.741504803600582,4
299.55149965639,261.16516898883725,308.79067099304757,47.62550200421032,1.1339405239097695,1
304.22546794726486,268.8178925735857,327.1523197995773,58.33442722599159,1.8020522044212686,1
253.54478125472392,240.87686455901294,261.16516898883725,20.288304429824308,0.43403890079526586,1
167.8029618497005,157.09411842309402,175.31658728418682,18.222468861092807,0.7213513287900604,1
146.49313618703925,142.4013181425779,152.62195381540295,10.22063567282504,0.19995630898520306,1
152.65997924713275,148.27710305293442,158.9194641538943,10.642361100959874,0.4025261496858136,1
232.2282305830484,184.67166200173745,317.8389283077886,133.16726630605115,2.952053104262917,2
243.21914155015287,206.09304711871337,342.6247017932315,136.53165467451814,4.39048193499597,2
206.80910258073473,184.67166200173745,259.6609683018429,74.98930630010545,1.3083271750233119,2
134.66556133539694,119.05507889761495,164.52374695419388,45.468668056578935,1.1421217575990932,2
119.20285459131766,103.6434659975832,147.42308978178767,43.77962378420446,1.0244283185868421,2
95.84113562364274,0.0,158.9194641538943,158.9194641538943,2.566656586241574,2
187.61850633134807,144.89044933872682,255.20014828525672,110.30969894652989,1.4806183293584536,3
146.61440744208699,0.0,242.2722500400126,242.2722500400126,0.4477597250766832,3
184.53086037962834,0.0,223.45161946840534,223.45161946840534,0.2668377813841046,3
95.11231479596348,0.0,145.72979117304087,145.72979117304087,-0.9226918014682813,3
89.46067877182111,0.0,137.55060648070068,137.55060648070068,-2.4009245512508572,3
49.60591475374033,0.0,107.29844493264439,107.29844493264439,-0.5512128398444757,3
146.29944620772275,0.0,369.34332400347483,369.34332400347483,-8.232262847911507,4
166.51589740239442,0.0,329.04749390838776,329.04749390838776,-10.877656241137327,4
140.995237957313,0.0,281.53139900134295,281.53139900134295,-12.723177157320102,4
123.32939884219118,0.0,197.92618661593414,197.92618661593414,-8.596912905043792,4
102.7643256697164,0.0,184.67166200173745,184.67166200173745,0.059436026863012206,4
91.87038951616597,0.0,161.69732745642827,161.69732745642827,0.14204120666158965,4
294.1607824826439,270.3751387832491,301.73788232035605,31.36274353710695,0.6154824796493156,1
304.38279842414863,275.10121296140136,314.1882368461881,39.08702388478673,0.7311450890613046,1
263.0548448626394,243.67571890687063,271.94140602843316,28.265687121562536,0.575829227724089,1
171.52655414429393,168.36930724640595,177.3536679040722,8.984360657666258,0.14095678707788228,1
150.9208988902005,135.97070301421655,160.76601938044396,24.79531636622741,0.8265105455409137,1
162.52561002487673,150.0,172.30475324955523,22.304753249555233,-0.08456910114722652,1
234.96507807346677,192.29161228810935,300.0,107.70838771189065,2.8344312555760696,2
241.08820383627955,200.22597812550515,314.1882368461881,113.96225872068294,3.0377761031659887,2
207.2472741499882,183.6080314956983,261.16516898883725,77.55713749313895,1.8010603083738712,2
141.22963284203072,123.25354718786855,174.30683804367592,51.053290855807376,1.3982190197180022,2
129.7252575264154,111.72580973420267,172.30475324955523,60.57894351535256,1.9332813704452942,2
118.78804436637142,0.0,165.47682332456196,165.47682332456196,2.227815601991649,2
187.8436448168002,153.50608379951623,235.3752293690252,81.86914556950896,0.5121790172402272,3
142.59120704547067,0.0,218.34797742632813,218.34797742632813,-5.598666087854568,3
181.05830497808049,161.69732745642827,214.59688986528874,52.899562408860476,-0.23401863448080676,3
104.2345664345232,0.0,151.74291604528838,151.74291604528838,-0.9823920295662012,3
68.9399222594968,0.0,123.96754772313174,123.96754772313174,0.23684038525014037,3
78.868205130257,0.0,125.40798124327642,125.40798124327642,0.6044363770404466,3
174.0461615074908,0.0,308.79067099304757,308.79067099304757,-8.806658735961484,4
135.1017727358566,0.0,317.8389283077886,317.8389283077886,-12.713557132311543,4
108.30853109811837,0.0,262.67808342176556,262.67808342176556,-11.603605662231935,4
147.13592195970404,0.0,193.40554626593686,193.40554626593686,-0.8507507336674294,4
95.79636830172002,0.0,193.40554626593686,193.40554626593686,-8.017586059352665,4
103.20811081609668,0.0,176.33218594254132,176.33218594254132,-10.584041295057482,4
307.73017707314966,275.10121296140136,340.65132872126316,65.5501157598618,-0.6709529533374872,1
298.3263100914118,264.1997620788445,310.57947715241323,46.37971507356872,0.4357653571710074,1
282.55798800055743,262.67808342176556,294.84617956357533,32.16809614180977,1.072269871393659,1
195.50228635043229,187.8996657936192,200.22597812550515,12.326312331885958,0.18836001458321996,1
161.49668467184839,150.0,164.52374695419388,14.523746954193882,-0.5809498781677553,1
163.10494867388596,158.00415539322537,170.3256643606316,12.321508967406231,0.2762817812589392,1
267.5941221498429,214.59688986528874,338.68932144183935,124.09243157655061,3.3661942365617357,2
251.02493864159854,204.90603851315933,316.0083107864508,111.10227227329148,2.8078625076781436,2
248.96026175269677,207.2869319951664,284.8026362851558,77.5157042899894,2.028494035805293,2
174.35149576744172,139.95494873052112,214.59688986528874,74.64194113476762,0.5146894293822547,2
136.32367045441205,114.99962585022006,162.63403054521277,47.63440469499271,1.4029749517479597,2
119.68604198924294,95.04147737152967,170.3256643606316,75.28418698910194,3.321031716445722,2
203.46259912062692,0.0,264.1997620788445,264.1997620788445,-6.10940546543747,3
195.5458465886835,0.0,252.26892457611436,252.26892457611436,0.6141918152184362,3
192.04465585426087,177.3536679040722,214.59688986528874,37.243221961216534,-0.45055954727985414,3
141.24061227283806,126.86515179471728,161.69732745642827,34.83217566171099,-0.2519021181281736,3
106.1087250234758,93.40872167691172,128.33925385239033,34.930532175478604,0.2159574276026409,3
72.95143831417982,0.0,101.86293328704909,101.86293328704909,0.0,3
254.23895784886372,156.18932288022097,327.1523197995773,170.96299691935633,-5.752427084791162,4
274.935115875585,0.0,393.5724313312346,393.5724313312346,-4.277424917115127,4
169.2060189077042,0.0,283.16229380450807,283.16229380450807,-13.483918752595622,4
165.01914833669258,0.0,210.91024374335242,210.91024374335242,-2.3632172540662784,4
115.12541255278204,0.0,169.3446607209197,169.3446607209197,-7.056027530038321,4
0.0,0.0,0.0,0.0,0.0,4
255.74431336730055,236.73874420159248,261.16516898883725,24.42642478724477,0.5659368262516382,1
317.73431479926796,264.1997620788445,346.60580906168195,82.40604698283744,1.9274021836025232,1
252.1164942226962,242.2722500400126,258.16543117329905,15.893181133286447,0.04606455066214351,1
160.3033757562984,153.50608379951623,165.47682332456196,11.97073952504573,-0.03858100567380518,1
154.07278348169447,141.58114690225403,160.76601938044396,19.18487247818993,0.6188668541351591,1
169.09667561503818,154.3953354965238,193.40554626593686,39.01021076941305,-0.4082297820932735,1
214.55842080473582,190.0829547430593,262.67808342176556,72.59512867870626,1.9621786910858006,2
253.84392587721567,217.09038561605672,332.8708416203535,115.78045600429675,2.9181664285424525,2
211.43333989530424,192.29161228810935,252.26892457611436,59.97731228800501,0.9782116129327151,2
145.39051408971153,126.86515179471728,175.31658728418682,48.451435489469546,0.1144148675491093,2
125.824690543679,111.72580973420267,150.0,38.27419026579733,0.9084561466633769,2
120.89011910050407,98.96309330796707,169.3446607209197,70.38156741295263,2.882527702676653,2
172.29603000366924,133.6348077210509,219.61285439184383,85.97804667079293,0.6196190793117052,3
208.73311914105898,144.05594175765063,250.81596248655285,106.76002072890222,0.36619809584872304,3
160.89823360682303,0.0,210.91024374335242,210.91024374335242,-0.5876292777933896,3
129.16087001536323,117.00978390200602,150.0,32.99021609799398,-1.216562611507837,3
104.38995894039505,90.74955669144694,121.1361250200063,30.386568328559363,-0.15811275060056176,3
87.40806567681571,0.0,103.04652355935669,103.04652355935669,-4.121860942374267,3
210.15634936370103,0.0,271.94140602843316,271.94140602843316,-0.8693736261697305,4
263.9416958744183,167.3995713945335,344.6095064991105,177.20993510457703,-0.6665795398688126,4
191.35430231474055,0.0,278.2977350823928,278.2977350823928,-13.91488675411964,4
150.59854230488847,0.0,180.4537554123175,180.4537554123175,-0.09340055823844011,4
130.39400979762138,91.80401574784915,159.84007524427264,68.03605949642349,-2.566958513867512,4
86.93930718264474,0.0,175.31658728418682,175.31658728418682,-8.157730995076939,4
303.5061971453092,273.516746567465,316.0083107864508,42.491564218985786,1.0622891054746446,1
331.55018304050026,308.79067099304757,354.7073358081444,45.91666481509685,-0.40275446716376373,1
271.0985906565286,252.26892457611436,276.6948580757818,24.425933499667423,0.45456638987840675,1
155.41821928099117,0.0,180.4537554123175,180.4537554123175,6.934809200424031,1
152.05635311522528,147.42308978178767,160.76601938044396,13.342929598656298,-0.04922562705901653,1
179.63261774108022,152.62195381540295,192.29161228810935,39.6696584727064,1.6160636870247131,1
245.66670243119756,204.90603851315933,317.8389283077886,112.93288979462926,2.386996584007343,2
266.1793383512299,213.36090272959223,362.99822676578776,149.63732403619554,3.7536175704930166,2
222.7364546058579,200.22597812550515,264.1997620788445,63.973783953339364,0.9829226365234363,2
142.6692068778541,122.5436589930825,175.31658728418682,52.77292829110432,1.441560248189513,2
127.54239819695937,113.02400111059319,152.62195381540295,39.59795270480976,0.8545211082644537,2
133.82525288270097,107.92001850081151,180.4537554123175,72.53373691150598,2.9961901085120473,2
202.6298627744149,160.76601938044396,256.67850770478066,95.91248832433669,0.6782454792323206,3
174.20427220659522,0.0,252.26892457611436,252.26892457611436,0.4345084945738647,3
189.62142630797783,165.47682332456196,210.91024374335242,45.43342041879046,-0.42694384091257465,3
111.09488517650455,0.0,137.55060648070068,137.55060648070068,-0.3305575345728012,3
103.23632064232496,93.40872167691172,117.00978390200602,23.601062225094296,-0.016437238157949327,3
91.31800282132137,0.0,117.68761468451261,117.68761468451261,3.180746342824665,3
209.17822089806876,0.0,316.0083107864508,316.0083107864508,-9.438743126816936,4
254.7120730994507,0.0,334.79914278906693,334.79914278906693,-1.0206366840829721,4
191.91210261201252,0.0,276.6948580757818,276.6948580757818,-13.440894628679285,4
170.14894266846358,139.95494873052112,185.74145405661608,45.786505326094954,-0.6004528851070312,4
133.01171722847022,95.04147737152967,165.47682332456196,70.4353459530323,-1.023070480182386,4
128.67619645660827,0.0,187.8996657936192,187.8996657936192,-7.138014620692322,4
301.15871700651604,247.93509544626352,312.3786457604419,64.44355031417837,1.4327203046135595,1
328.989363434896,294.84617956357533,342.6247017932315,47.778522229656176,1.6307862376106144,1
267.638632701854,249.37136884283632,275.10121296140136,25.72984411856504,0.9658151089851481,1
170.1618533352754,154.3953354965238,178.38106725040817,23.98573175388435,0.8465738009540495,1
149.21834041568874,147.42308978178767,151.74291604528838,4.319826263500715,0.14981962514740688,1
161.24059112635737,152.62195381540295,166.43542081017674,13.81346699477379,0.4321606495726344,1
234.37999488262528,201.38587541703953,316.0083107864508,114.62243536941128,3.0720165088600067,2
256.61033793568265,214.59688986528874,358.82883652122115,144.2319466559324,5.0565904440254394,2
224.09556384086707,200.22597812550515,283.16229380450807,82.93631567900292,2.4088568009083065,2
136.9118912314699,119.05507889761495,166.43542081017674,47.38034191256179,0.2073491335257764,2
124.09595247085686,109.80642719592191,149.1360635726321,39.3296363767102,1.0793863000912478,2
114.5626835891918,0.0,166.43542081017674,166.43542081017674,2.6163314505247306,2
196.21219812008061,157.09411842309402,267.2696154421018,110.17549701900776,1.7191073116215725,3
137.30944524488086,0.0,245.08731798616498,245.08731798616498,0.7334017960935189,3
195.9592387980902,179.41441826061057,222.16463284298462,42.75021458237404,0.0,3
87.74708053250467,0.0,151.74291604528838,151.74291604528838,-0.9031339474255764,3
102.59544888585332,0.0,121.1361250200063,121.1361250200063,3.525329004167579,3
45.74443933291957,0.0,119.05507889761495,119.05507889761495,4.579041496062113,3
153.09553762908058,0.0,334.79914278906693,334.79914278906693,-8.424682870607652,4
252.1698602697865,0.0,342.6247017932315,342.6247017932315,-1.0127404121571628,4
